"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial","net_type_PBO"
"5960",2028,"Zone Nord",44,0.535509993,2844,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5961",2028,"Zone Nord",45,0.535509993,2844,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5962",2028,"Zone Nord",46,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5963",2028,"Zone Nord",47,0.535509993,2844,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5964",2028,"Zone Nord",48,0.535509993,2844,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5965",2028,"Zone Nord",49,0.535509993,2844,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5966",2028,"Zone Nord",50,0.535509993,2844,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5967",2028,"Zone Nord",51,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5968",2022,"Zone Sud",1,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5969",2022,"Zone Sud",2,0.507953194,654,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5970",2022,"Zone Sud",3,0.507953194,654,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5971",2022,"Zone Sud",4,0.507953194,654,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5972",2022,"Zone Sud",5,0.507953194,654,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5973",2022,"Zone Sud",6,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5974",2022,"Zone Sud",7,0.507953194,654,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5975",2022,"Zone Sud",8,0.507953194,654,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5976",2022,"Zone Sud",9,0.507953194,654,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5977",2022,"Zone Sud",10,0.507953194,654,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5978",2022,"Zone Sud",11,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5979",2022,"Zone Sud",12,0.507953194,654,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5980",2022,"Zone Sud",13,0.507953194,654,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5981",2022,"Zone Sud",14,0.507953194,654,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5982",2022,"Zone Sud",15,0.507953194,654,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5983",2022,"Zone Sud",16,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5984",2022,"Zone Sud",17,0.507953194,654,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5985",2022,"Zone Sud",18,0.507953194,654,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5986",2022,"Zone Sud",19,0.507953194,654,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5987",2022,"Zone Sud",20,0.507953194,654,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5988",2022,"Zone Sud",21,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5989",2022,"Zone Sud",22,0.507953194,654,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5990",2022,"Zone Sud",23,0.507953194,654,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5991",2022,"Zone Sud",24,0.507953194,654,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5992",2022,"Zone Sud",25,0.507953194,654,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5993",2022,"Zone Sud",26,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5994",2022,"Zone Sud",27,0.507953194,654,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5995",2022,"Zone Sud",28,0.507953194,654,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5996",2022,"Zone Sud",29,0.507953194,654,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5997",2022,"Zone Sud",30,0.507953194,654,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5998",2022,"Zone Sud",31,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5999",2022,"Zone Sud",32,0.507953194,654,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6000",2022,"Zone Sud",33,0.507953194,654,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6001",2022,"Zone Sud",34,0.507953194,654,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6002",2022,"Zone Sud",35,0.507953194,654,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6003",2022,"Zone Sud",36,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6004",2022,"Zone Sud",37,0.507953194,654,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6005",2022,"Zone Sud",38,0.507953194,654,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6006",2022,"Zone Sud",39,0.507953194,654,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6007",2022,"Zone Sud",40,0.507953194,654,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6008",2022,"Zone Sud",41,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6009",2022,"Zone Sud",42,0.507953194,654,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6010",2022,"Zone Sud",43,0.507953194,654,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6011",2022,"Zone Sud",44,0.507953194,654,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6012",2022,"Zone Sud",45,0.507953194,654,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6013",2022,"Zone Sud",46,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6014",2022,"Zone Sud",47,0.507953194,654,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6015",2022,"Zone Sud",48,0.507953194,654,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6016",2022,"Zone Sud",49,0.507953194,654,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6017",2022,"Zone Sud",50,0.507953194,654,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6018",2022,"Zone Sud",51,0.507953194,654,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6019",2025,"Zone Sud",1,0.507953194,1749,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6020",2025,"Zone Sud",2,0.507953194,1749,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6021",2025,"Zone Sud",3,0.507953194,1749,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6022",2025,"Zone Sud",4,0.507953194,1749,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6023",2025,"Zone Sud",5,0.507953194,1749,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6024",2025,"Zone Sud",6,0.507953194,1749,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6025",2025,"Zone Sud",7,0.507953194,1749,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6026",2025,"Zone Sud",8,0.507953194,1749,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6027",2025,"Zone Sud",9,0.507953194,1749,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6028",2025,"Zone Sud",10,0.507953194,1749,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6029",2025,"Zone Sud",11,0.507953194,1749,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6030",2025,"Zone Sud",12,0.507953194,1749,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6031",2025,"Zone Sud",13,0.507953194,1749,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6032",2025,"Zone Sud",14,0.507953194,1749,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6033",2025,"Zone Sud",15,0.507953194,1749,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6034",2025,"Zone Sud",16,0.507953194,1749,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6035",2025,"Zone Sud",17,0.507953194,1749,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6036",2025,"Zone Sud",18,0.507953194,1749,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6037",2025,"Zone Sud",19,0.507953194,1749,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6038",2025,"Zone Sud",20,0.507953194,1749,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6039",2025,"Zone Sud",21,0.507953194,1749,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6040",2025,"Zone Sud",22,0.507953194,1749,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6041",2025,"Zone Sud",23,0.507953194,1749,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6042",2025,"Zone Sud",24,0.507953194,1749,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6043",2025,"Zone Sud",25,0.507953194,1749,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6044",2025,"Zone Sud",26,0.507953194,1749,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6045",2025,"Zone Sud",27,0.507953194,1749,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6046",2025,"Zone Sud",28,0.507953194,1749,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6047",2025,"Zone Sud",29,0.507953194,1749,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6048",2025,"Zone Sud",30,0.507953194,1749,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6049",2025,"Zone Sud",31,0.507953194,1749,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6050",2025,"Zone Sud",32,0.507953194,1749,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6051",2025,"Zone Sud",33,0.507953194,1749,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6052",2025,"Zone Sud",34,0.507953194,1749,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6053",2025,"Zone Sud",35,0.507953194,1749,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6054",2025,"Zone Sud",36,0.507953194,1749,0.704020243282848,0.517998197987404,0.481792520775287,0.507202140487333,0.704020243282848,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"6055",2025,"Zone Sud",37,0.507953194,1749,0.539716373685067,0.397108054293319,0.369352038755163,0.38883157494542,0.539716373685067,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"6056",2025,"Zone Sud",38,0.507953194,1749,0.616708981201711,0.453757038938992,0.422041521494372,0.444299888117849,0.616708981201711,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"6057",2025,"Zone Sud",39,0.507953194,1749,0.767093732401886,0.564405888698243,0.524956528638262,0.552642607568233,0.767093732401886,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"6058",2025,"Zone Sud",40,0.507953194,1749,0.830437408528338,0.611012375373111,0.568305437547228,0.598277727331067,0.830437408528338,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
