"year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
2010,"Gihofi",10,0.128107528571429,0,365,0.115296775714286,5.80122620676886,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",40,0.128107528571429,0,365,0.115296775714286,5.98334580233576,0.8,0.918611171,0.910469108235013,0.685775341481701,0.75
2010,"Gihofi",32,0.128107528571429,0,365,0.115296775714286,5.85674559929273,0.8,0.918611171,0.910469108235013,0.685775341481701,0.75
2010,"Gihofi",41,0.128107528571429,0,365,0.115296775714286,5.90868135542559,0.8,0.918611171,0.731301800845221,0.503717804204395,0.75
2010,"Gihofi",50,0.128107528571429,0,365,0.115296775714286,5.93449401792291,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",49,0.128107528571429,0,365,0.115296775714286,5.70736397195627,0.8,0.918611171,0.731301800845221,0.503717804204395,0.75
2010,"Gihofi",11,0.128107528571429,0,365,0.115296775714286,5.88407100637835,0.8,0.918611171,0.848574101729041,0.503717804204395,0.75
2010,"Gihofi",37,0.128107528571429,0,365,0.115296775714286,5.89704930426872,0.8,0.918611171,0.731301800845221,0.503717804204395,0.75
2010,"Gihofi",34,0.128107528571429,0,365,0.115296775714286,5.8306803143143,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",25,0.128107528571429,0,365,0.115296775714286,5.74239940302936,0.8,0.918611171,0.731301800845221,0.503717804204395,0.75
2010,"Gihofi",7,0.128107528571429,0,365,0.115296775714286,6.01510114177637,0.8,0.918611171,0.848574101729041,0.503717804204395,0.75
2010,"Gihofi",1,0.128107528571429,0,365,0.115296775714286,5.89264620917119,0.8,0.918611171,0.731301800845221,0.503717804204395,0.75
2010,"Gihofi",51,0.128107528571429,0,365,0.115296775714286,5.82774432343015,0.8,0.918611171,0.848574101729041,0.503717804204395,0.75
2010,"Gihofi",19,0.128107528571429,0,365,0.115296775714286,5.89827822823734,0.8,0.918611171,0.848574101729041,0.503717804204395,0.75
2010,"Gihofi",28,0.128107528571429,0,365,0.115296775714286,5.85336004360567,0.8,0.918611171,0.910469108235013,0.685775341481701,0.75
2010,"Gihofi",9,0.128107528571429,0,365,0.115296775714286,5.89354013187667,0.8,0.918611171,0.731301800845221,0.503717804204395,0.75
2010,"Gihofi",15,0.128107528571429,0,365,0.115296775714286,5.91964738017935,0.8,0.918611171,0.848574101729041,0.503717804204395,0.75
2010,"Gihofi",14,0.128107528571429,0,365,0.115296775714286,5.88389799887374,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",18,0.128107528571429,0,365,0.115296775714286,5.79401080549975,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",30,0.128107528571429,0,365,0.115296775714286,6.0274066576795,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",22,0.128107528571429,0,365,0.115296775714286,5.90302864298365,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",16,0.128107528571429,0,365,0.115296775714286,5.6826397507948,0.8,0.918611171,0.910469108235013,0.685775341481701,0.75
2010,"Gihofi",12,0.128107528571429,0,365,0.115296775714286,5.90325823305356,0.8,0.918611171,0.910469108235013,0.685775341481701,0.75
2010,"Gihofi",2,0.128107528571429,0,365,0.115296775714286,5.80623497464404,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",13,0.128107528571429,0,365,0.115296775714286,5.85381353814521,0.8,0.918611171,0.731301800845221,0.503717804204395,0.75
2010,"Gihofi",6,0.128107528571429,0,365,0.115296775714286,5.90548897586635,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",4,0.128107528571429,0,365,0.115296775714286,5.97040273796984,0.8,0.918611171,0.910469108235013,0.685775341481701,0.75
2010,"Gihofi",46,0.128107528571429,0,365,0.115296775714286,5.81674687367759,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",5,0.128107528571429,0,365,0.115296775714286,5.88072289504645,0.8,0.918611171,0.731301800845221,0.503717804204395,0.75
2010,"Gihofi",23,0.128107528571429,0,365,0.115296775714286,5.87304066104123,0.8,0.918611171,0.848574101729041,0.503717804204395,0.75
2010,"Gihofi",47,0.128107528571429,0,365,0.115296775714286,5.88879104295496,0.8,0.918611171,0.848574101729041,0.503717804204395,0.75
2010,"Gihofi",24,0.128107528571429,0,365,0.115296775714286,5.92528726784075,0.8,0.918611171,0.910469108235013,0.685775341481701,0.75
2010,"Gihofi",26,0.128107528571429,0,365,0.115296775714286,5.91879744845636,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",29,0.128107528571429,0,365,0.115296775714286,5.82259086915834,0.8,0.918611171,0.731301800845221,0.503717804204395,0.75
2010,"Gihofi",20,0.128107528571429,0,365,0.115296775714286,5.91681691333077,0.8,0.918611171,0.910469108235013,0.685775341481701,0.75
2010,"Gihofi",21,0.128107528571429,0,365,0.115296775714286,5.85309705645446,0.8,0.918611171,0.731301800845221,0.503717804204395,0.75
2010,"Gihofi",42,0.128107528571429,0,365,0.115296775714286,5.94389982959502,0.8,0.918611171,0.787930507648064,0.685775341481701,0.75
2010,"Gihofi",39,0.128107528571429,0,365,0.115296775714286,5.9247961967686,0.8,0.918611171,0.848574101729041,0.503717804204395,0.75
2010,"Gitega",12,0.0632397285714286,0,365,0.0569157557142857,5.90325823305356,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",51,0.0632397285714286,0,365,0.0569157557142857,5.82774432343015,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",5,0.0632397285714286,0,365,0.0569157557142857,5.88072289504645,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",9,0.0632397285714286,0,365,0.0569157557142857,5.89354013187667,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",48,0.0632397285714286,0,365,0.0569157557142857,5.9069871899843,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",37,0.0632397285714286,0,365,0.0569157557142857,5.89704930426872,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",33,0.0632397285714286,0,365,0.0569157557142857,5.84787688919159,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",23,0.0632397285714286,0,365,0.0569157557142857,5.87304066104123,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",21,0.0632397285714286,0,365,0.0569157557142857,5.85309705645446,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",38,0.0632397285714286,0,365,0.0569157557142857,5.90363655311267,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",36,0.0632397285714286,0,365,0.0569157557142857,5.79598995950214,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",18,0.0632397285714286,0,365,0.0569157557142857,5.79401080549975,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",49,0.0632397285714286,0,365,0.0569157557142857,5.70736397195627,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",43,0.0632397285714286,0,365,0.0569157557142857,5.93817035157111,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",34,0.0632397285714286,0,365,0.0569157557142857,5.8306803143143,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",32,0.0632397285714286,0,365,0.0569157557142857,5.85674559929273,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",50,0.0632397285714286,0,365,0.0569157557142857,5.93449401792291,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",17,0.0632397285714286,0,365,0.0569157557142857,5.87050507317818,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",26,0.0632397285714286,0,365,0.0569157557142857,5.91879744845636,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",45,0.0632397285714286,0,365,0.0569157557142857,5.90356434063027,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",29,0.0632397285714286,0,365,0.0569157557142857,5.82259086915834,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",28,0.0632397285714286,0,365,0.0569157557142857,5.85336004360567,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",13,0.0632397285714286,0,365,0.0569157557142857,5.85381353814521,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",4,0.0632397285714286,0,365,0.0569157557142857,5.97040273796984,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",39,0.0632397285714286,0,365,0.0569157557142857,5.9247961967686,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",25,0.0632397285714286,0,365,0.0569157557142857,5.74239940302936,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",42,0.0632397285714286,0,365,0.0569157557142857,5.94389982959502,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",8,0.0632397285714286,0,365,0.0569157557142857,5.87718213530924,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",46,0.0632397285714286,0,365,0.0569157557142857,5.81674687367759,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",6,0.0632397285714286,0,365,0.0569157557142857,5.90548897586635,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",1,0.0632397285714286,0,365,0.0569157557142857,5.89264620917119,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",2,0.0632397285714286,0,365,0.0569157557142857,5.80623497464404,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",3,0.0632397285714286,0,365,0.0569157557142857,5.91766434615871,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",7,0.0632397285714286,0,365,0.0569157557142857,6.01510114177637,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",10,0.0632397285714286,0,365,0.0569157557142857,5.80122620676886,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",44,0.0632397285714286,0,365,0.0569157557142857,5.85084751431398,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",14,0.0632397285714286,0,365,0.0569157557142857,5.88389799887374,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",35,0.0632397285714286,0,365,0.0569157557142857,5.83102572335963,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",40,0.0632397285714286,0,365,0.0569157557142857,5.98334580233576,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",30,0.0632397285714286,0,365,0.0569157557142857,6.0274066576795,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",19,0.0632397285714286,0,365,0.0569157557142857,5.89827822823734,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",11,0.0632397285714286,0,365,0.0569157557142857,5.88407100637835,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",22,0.0632397285714286,0,365,0.0569157557142857,5.90302864298365,0.8,0.920266126,0.788280824839149,0.687047083009542,0.75
2010,"Gitega",27,0.0632397285714286,0,365,0.0569157557142857,5.92599103694296,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",15,0.0632397285714286,0,365,0.0569157557142857,5.91964738017935,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",47,0.0632397285714286,0,365,0.0569157557142857,5.88879104295496,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",31,0.0632397285714286,0,365,0.0569157557142857,5.90110459066499,0.8,0.920266126,0.84866878564147,0.503929287472957,0.75
2010,"Gitega",20,0.0632397285714286,0,365,0.0569157557142857,5.91681691333077,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",41,0.0632397285714286,0,365,0.0569157557142857,5.90868135542559,0.8,0.920266126,0.731375663416741,0.503929287472957,0.75
2010,"Gitega",24,0.0632397285714286,0,365,0.0569157557142857,5.92528726784075,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Gitega",16,0.0632397285714286,0,365,0.0569157557142857,5.6826397507948,0.8,0.920266126,0.910786491245857,0.687047083009542,0.75
2010,"Giteranyi",42,0.108173242857143,0,365,0.0973559185714286,5.94389982959502,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",43,0.108173242857143,0,365,0.0973559185714286,5.93817035157111,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",3,0.108173242857143,0,365,0.0973559185714286,5.91766434615871,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",17,0.108173242857143,0,365,0.0973559185714286,5.87050507317818,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",16,0.108173242857143,0,365,0.0973559185714286,5.6826397507948,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",13,0.108173242857143,0,365,0.0973559185714286,5.85381353814521,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",20,0.108173242857143,0,365,0.0973559185714286,5.91681691333077,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",19,0.108173242857143,0,365,0.0973559185714286,5.89827822823734,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",41,0.108173242857143,0,365,0.0973559185714286,5.90868135542559,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",35,0.108173242857143,0,365,0.0973559185714286,5.83102572335963,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",26,0.108173242857143,0,365,0.0973559185714286,5.91879744845636,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",45,0.108173242857143,0,365,0.0973559185714286,5.90356434063027,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",10,0.108173242857143,0,365,0.0973559185714286,5.80122620676886,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",49,0.108173242857143,0,365,0.0973559185714286,5.70736397195627,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",27,0.108173242857143,0,365,0.0973559185714286,5.92599103694296,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",5,0.108173242857143,0,365,0.0973559185714286,5.88072289504645,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",48,0.108173242857143,0,365,0.0973559185714286,5.9069871899843,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",4,0.108173242857143,0,365,0.0973559185714286,5.97040273796984,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",1,0.108173242857143,0,365,0.0973559185714286,5.89264620917119,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",36,0.108173242857143,0,365,0.0973559185714286,5.79598995950214,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",24,0.108173242857143,0,365,0.0973559185714286,5.92528726784075,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",37,0.108173242857143,0,365,0.0973559185714286,5.89704930426872,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",31,0.108173242857143,0,365,0.0973559185714286,5.90110459066499,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",25,0.108173242857143,0,365,0.0973559185714286,5.74239940302936,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",46,0.108173242857143,0,365,0.0973559185714286,5.81674687367759,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",51,0.108173242857143,0,365,0.0973559185714286,5.82774432343015,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",33,0.108173242857143,0,365,0.0973559185714286,5.84787688919159,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",44,0.108173242857143,0,365,0.0973559185714286,5.85084751431398,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",38,0.108173242857143,0,365,0.0973559185714286,5.90363655311267,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",30,0.108173242857143,0,365,0.0973559185714286,6.0274066576795,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",2,0.108173242857143,0,365,0.0973559185714286,5.80623497464404,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",47,0.108173242857143,0,365,0.0973559185714286,5.88879104295496,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",34,0.108173242857143,0,365,0.0973559185714286,5.8306803143143,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",50,0.108173242857143,0,365,0.0973559185714286,5.93449401792291,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",6,0.108173242857143,0,365,0.0973559185714286,5.90548897586635,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",9,0.108173242857143,0,365,0.0973559185714286,5.89354013187667,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",12,0.108173242857143,0,365,0.0973559185714286,5.90325823305356,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",15,0.108173242857143,0,365,0.0973559185714286,5.91964738017935,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",18,0.108173242857143,0,365,0.0973559185714286,5.79401080549975,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",8,0.108173242857143,0,365,0.0973559185714286,5.87718213530924,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",29,0.108173242857143,0,365,0.0973559185714286,5.82259086915834,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",40,0.108173242857143,0,365,0.0973559185714286,5.98334580233576,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",14,0.108173242857143,0,365,0.0973559185714286,5.88389799887374,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
2010,"Giteranyi",7,0.108173242857143,0,365,0.0973559185714286,6.01510114177637,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",39,0.108173242857143,0,365,0.0973559185714286,5.9247961967686,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",28,0.108173242857143,0,365,0.0973559185714286,5.85336004360567,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",32,0.108173242857143,0,365,0.0973559185714286,5.85674559929273,0.8,0.905789862,0.907941341521889,0.675829191966057,0.75
2010,"Giteranyi",21,0.108173242857143,0,365,0.0973559185714286,5.85309705645446,0.8,0.905789862,0.730724308098978,0.502066328668379,0.75
2010,"Giteranyi",23,0.108173242857143,0,365,0.0973559185714286,5.87304066104123,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",11,0.108173242857143,0,365,0.0973559185714286,5.88407100637835,0.8,0.905789862,0.84783255776729,0.502066328668379,0.75
2010,"Giteranyi",22,0.108173242857143,0,365,0.0973559185714286,5.90302864298365,0.8,0.905789862,0.785170646260185,0.675829191966057,0.75
